Filename,Classifier,Feature sampling,Sampling,Cost sensitive,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt
NaiveBayes_BestFirst(backward)_SensitiveThreshold_1.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,0.48081567555251764,0.30000000000000004,0.4545454545454546,0.5,0.5714285714285714,0.5714285714285714,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6666666666666667,0.6666666666666667,0.5714285714285714,0.3999999999999999,0.3333333333333337,0.5,0.0,0.0,0.6917293233082707
NaiveBayes_BestFirst(backward)_SensitiveThreshold_10.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7378542510121457,0.2500000000000001,0.3076923076923077,0.3846153846153846,0.3846153846153846,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7368421052631579
NaiveBayes_BestFirst(backward)_SensitiveThreshold_11.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9523809523809523,1.0,1.0,1.0,1.0,0.6400013190871916,0.06250000000000011,0.10526315789473684,0.1499999999999999,0.23809523809523814,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9374999999999999,1.0,1.0,1.0,1,0.6390977443609023
NaiveBayes_BestFirst(backward)_SensitiveThreshold_12.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.2962962962962963,0.37037037037037035,0.4074074074074074,0.5185185185185185,0.5555555555555556,0.5555555555555556,0.6296296296296297,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,1.0,1.0,1.0,0.5805130055130056,0.05555555555555569,0.09090909090909094,0.1250000000000001,0.23076923076923073,0.2962962962962963,0.37037037037037035,0.40740740740740744,0.5185185185185185,0.5555555555555556,0.5555555555555556,0.6296296296296297,0.8148148148148148,0.8888888888888888,0.8333333333333333,0.8,0.857142857142857,1.0,1.0,1,0.5925925925925926
NaiveBayes_BestFirst(backward)_SensitiveThreshold_13.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.36363636363636365,0.4090909090909091,0.5,0.5454545454545454,0.6818181818181818,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.587043701052989,0.11764705882352944,0.15000000000000002,0.19047619047619058,0.2272727272727273,0.2727272727272727,0.36363636363636365,0.40909090909090917,0.5,0.5454545454545454,0.6818181818181818,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.8636363636363636,0.8888888888888888,0.8750000000000001,0.7500000000000002,1.0,1,0.6004784688995215
NaiveBayes_BestFirst(backward)_SensitiveThreshold_14.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.08,0.12,0.16,0.24,0.32,0.36,0.4,0.44,0.52,0.56,0.6,0.68,0.72,0.76,0.8,0.88,0.92,0.96,1.0,0.484602531970953,0.11111111111111105,0.1428571428571429,0.16666666666666674,0.24,0.32000000000000006,0.36,0.4,0.43999999999999995,0.52,0.56,0.6,0.68,0.72,0.76,0.6153846153846154,0.5714285714285715,0.5000000000000003,0.49999999999999933,1,0.5536842105263158
NaiveBayes_BestFirst(backward)_SensitiveThreshold_15.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,0.6700743085784636,0.20000000000000007,0.2222222222222222,0.26315789473684204,0.35,0.4285714285714286,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.95,0.8888888888888887,1.0,1.0,1.0,1,0.6666666666666666
NaiveBayes_BestFirst(backward)_SensitiveThreshold_16.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.3,0.36666666666666664,0.4,0.4666666666666667,0.4666666666666667,0.5666666666666667,0.6,0.6666666666666666,0.8,0.9,0.9,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.45403123337116863,0.09999999999999998,0.17391304347826086,0.1923076923076923,0.2500000000000001,0.31034482758620685,0.3666666666666667,0.4,0.4666666666666667,0.4666666666666667,0.5666666666666667,0.6,0.6666666666666666,0.7391304347826088,0.7692307692307693,0.6250000000000002,0.6,0.33333333333333337,0.0,1,0.5701754385964912
NaiveBayes_BestFirst(backward)_SensitiveThreshold_17.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.0,0.13636363636363635,0.22727272727272727,0.2727272727272727,0.36363636363636365,0.4090909090909091,0.4090909090909091,0.45454545454545453,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.9545454545454546,1.0,1.0,1.0,1.0,0.5861244019138756,0.0,0.13636363636363635,0.2272727272727273,0.2727272727272727,0.36363636363636365,0.40909090909090917,0.40909090909090917,0.4545454545454546,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.9545454545454546,1.0,1.0,1.0,1,0.5861244019138756
NaiveBayes_BestFirst(backward)_SensitiveThreshold_2.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1,0.2631578947368421
NaiveBayes_BestFirst(backward)_SensitiveThreshold_3.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5614035087719298
NaiveBayes_BestFirst(backward)_SensitiveThreshold_4.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,0.5734962406015038,0.20000000000000007,0.25,0.2142857142857143,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.875,1.0,1.0,1,0.5714285714285715
NaiveBayes_BestFirst(backward)_SensitiveThreshold_5.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.6470588235294118,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.9411764705882353,1.0,0.35038115908858936,0.09090909090909094,0.07692307692307698,0.06666666666666665,0.1875,0.17647058823529416,0.23529411764705888,0.23529411764705888,0.23529411764705888,0.2941176470588236,0.3529411764705883,0.47058823529411764,0.6470588235294118,0.6470588235294118,0.6363636363636362,0.5714285714285713,0.3999999999999998,0.33333333333333337,0.0,1,0.4674922600619195
NaiveBayes_BestFirst(backward)_SensitiveThreshold_6.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.75,0.75,1.0,1.0,1.0,0.3026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.75,0.75,1.0,1.0,1,0.3026315789473684
NaiveBayes_BestFirst(backward)_SensitiveThreshold_7.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.375,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.875,0.875,1.0,1.0,0.4868421052631579,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.375,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.875,0.875,1.0,1,0.4868421052631579
NaiveBayes_BestFirst(backward)_SensitiveThreshold_8.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.25,0.3125,0.375,0.375,0.4375,0.5,0.625,0.8125,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7598684210526315,0.25,0.3125,0.375,0.375,0.4375,0.5,0.625,0.8125,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7598684210526315
NaiveBayes_BestFirst(backward)_SensitiveThreshold_9.csv,NaiveBayes,BestFirst(backward),none,SensitiveThreshold,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.5,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8333333333333334,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,0.6853801169590643,0.1333333333333333,0.11111111111111116,0.2777777777777778,0.38888888888888884,0.4444444444444444,0.5,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8333333333333334,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1,0.6842105263157895
NaiveBayes_BestFirst(backward)_SMOTE_1.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,0.4482342219184325,0.4,0.4545454545454546,0.5,0.5714285714285714,0.5714285714285714,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.2857142857142858,0.19999999999999996,0.3333333333333337,0.5,0.0,0.0,0.6729323308270678
NaiveBayes_BestFirst(backward)_SMOTE_10.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.689608636977058,0.33333333333333337,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,1.0,1,0.6882591093117408
NaiveBayes_BestFirst(backward)_SMOTE_11.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.5480526975333069,0.125,0.10526315789473684,0.1499999999999999,0.1428571428571428,0.19047619047619047,0.23809523809523814,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9374999999999999,0.857142857142857,1.0,1.0,1,0.5513784461152882
NaiveBayes_BestFirst(backward)_SMOTE_12.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.37037037037037035,0.5555555555555556,0.5555555555555556,0.6296296296296297,0.7407407407407407,0.7407407407407407,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9629629629629629,1.0,1.0,0.5271729245413456,0.11111111111111116,0.09090909090909094,0.16666666666666663,0.1923076923076924,0.2222222222222222,0.2592592592592593,0.2962962962962963,0.37037037037037035,0.5555555555555556,0.5555555555555556,0.6296296296296297,0.7407407407407407,0.7407407407407407,0.7777777777777778,0.6999999999999998,0.857142857142857,0.7499999999999996,1.0,1,0.5536062378167641
NaiveBayes_BestFirst(backward)_SMOTE_13.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.4090909090909091,0.5,0.5,0.5454545454545454,0.5909090909090909,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.8636363636363636,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.5984874172954668,0.23529411764705888,0.19999999999999996,0.2857142857142857,0.2727272727272727,0.36363636363636365,0.40909090909090917,0.5,0.5,0.5454545454545454,0.5909090909090909,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.8636363636363636,0.8888888888888888,0.8750000000000001,0.7500000000000002,1.0,1,0.6100478468899522
NaiveBayes_BestFirst(backward)_SMOTE_14.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.08,0.12,0.16,0.28,0.32,0.4,0.48,0.48,0.52,0.56,0.68,0.68,0.76,0.84,0.88,0.92,0.96,1.0,1.0,0.5607448107448106,0.11111111111111105,0.1428571428571429,0.16666666666666674,0.28,0.32000000000000006,0.4,0.48,0.48,0.52,0.56,0.68,0.68,0.76,0.84,0.7692307692307693,0.7142857142857144,0.7499999999999998,1.0,1,0.5852631578947369
NaiveBayes_BestFirst(backward)_SMOTE_15.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,0.6720639317592226,0.33333333333333326,0.33333333333333337,0.368421052631579,0.4,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.85,0.8888888888888887,0.8333333333333331,0.6666666666666664,1.0,1,0.6867167919799498
NaiveBayes_BestFirst(backward)_SMOTE_16.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.3333333333333333,0.36666666666666664,0.36666666666666664,0.43333333333333335,0.5,0.5333333333333333,0.5666666666666667,0.6333333333333333,0.6666666666666666,0.7666666666666667,0.8333333333333334,0.9333333333333333,0.9666666666666667,0.9666666666666667,1.0,0.4637584547807068,0.19999999999999996,0.21739130434782605,0.23076923076923073,0.2500000000000001,0.3448275862068966,0.3666666666666667,0.3666666666666667,0.43333333333333335,0.5,0.5333333333333333,0.5666666666666667,0.6333333333333333,0.5652173913043477,0.4615384615384617,0.3750000000000002,0.6,0.6666666666666667,0.5,1,0.5578947368421052
NaiveBayes_BestFirst(backward)_SMOTE_17.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.3181818181818182,0.4090909090909091,0.45454545454545453,0.5454545454545454,0.5909090909090909,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.8636363636363636,1.0,1.0,1.0,1.0,0.5537647947620247,0.1578947368421052,0.13636363636363635,0.18181818181818188,0.18181818181818188,0.2727272727272727,0.3181818181818181,0.3181818181818181,0.40909090909090917,0.4545454545454546,0.5454545454545454,0.5909090909090909,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.8636363636363636,1.0,1.0,1.0,1,0.5526315789473685
NaiveBayes_BestFirst(backward)_SMOTE_2.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1,0.39473684210526316
NaiveBayes_BestFirst(backward)_SMOTE_3.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1,0.45614035087719296
NaiveBayes_BestFirst(backward)_SMOTE_4.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.6170426065162907,0.20000000000000007,0.16666666666666674,0.2142857142857143,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.4285714285714286,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1,0.612781954887218
NaiveBayes_BestFirst(backward)_SMOTE_5.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.0,0.0625,0.125,0.3125,0.375,0.4375,0.4375,0.5,0.5,0.5625,0.625,0.625,0.6875,0.8125,1.0,1.0,1.0,1.0,1.0,0.41860620030124673,0.0,0.07692307692307687,0.1333333333333333,0.3125,0.3529411764705882,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.6470588235294117,0.6363636363636364,0.8571428571428572,0.8,0.6666666666666667,0.0,0.0,0.5822368421052632
NaiveBayes_BestFirst(backward)_SMOTE_6.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.5789473684210527,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1,0.5789473684210527
NaiveBayes_BestFirst(backward)_SMOTE_7.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.5,0.5,0.5,0.5,0.625,0.75,0.875,0.875,1.0,1.0,0.4868421052631579,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.5,0.5,0.5,0.5,0.625,0.75,0.875,0.875,1.0,1,0.4868421052631579
NaiveBayes_BestFirst(backward)_SMOTE_8.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.25,0.25,0.4375,0.625,0.625,0.6875,0.75,0.75,0.75,0.8125,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.7664473684210527,0.25,0.25,0.4375,0.625,0.625,0.6875,0.75,0.75,0.75,0.8125,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,1,0.7664473684210527
NaiveBayes_BestFirst(backward)_SMOTE_9.csv,NaiveBayes,BestFirst(backward),SMOTE,none,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,0.6304093567251462,0.19999999999999996,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.33333333333333326,0.38888888888888884,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,1,0.6286549707602338
NaiveBayes_SensitiveThreshold_1.csv,NaiveBayes,none,none,SensitiveThreshold,0.26666666666666666,0.3333333333333333,0.4,0.5333333333333333,0.5333333333333333,0.6,0.6,0.6,0.6,0.6,0.6,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,0.6532467532467532,0.4,0.4545454545454546,0.5,0.5714285714285714,0.5714285714285714,0.6,0.6,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.7142857142857144,0.6000000000000001,0.6666666666666667,1.0,1.0,1,0.6701754385964913
NaiveBayes_SensitiveThreshold_10.csv,NaiveBayes,none,none,SensitiveThreshold,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,0.72165991902834,0.2500000000000001,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1,0.7206477732793521
NaiveBayes_SensitiveThreshold_11.csv,NaiveBayes,none,none,SensitiveThreshold,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.8571428571428571,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,0.6143879435430681,0.125,0.1578947368421053,0.19999999999999996,0.23809523809523814,0.23809523809523814,0.38095238095238093,0.4285714285714286,0.4285714285714286,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.8571428571428571,0.9523809523809523,1.0,1.0,1.0,1.0,1,0.6115288220551378
NaiveBayes_SensitiveThreshold_12.csv,NaiveBayes,none,none,SensitiveThreshold,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.4444444444444444,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.7407407407407407,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,0.5918984524247681,0.11111111111111116,0.13636363636363624,0.25,0.26923076923076916,0.2592592592592593,0.33333333333333326,0.40740740740740744,0.4444444444444444,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.7407407407407407,0.8888888888888888,0.8333333333333333,0.8999999999999999,0.857142857142857,1.0,1.0,1,0.5984405458089669
NaiveBayes_SensitiveThreshold_13.csv,NaiveBayes,none,none,SensitiveThreshold,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.5,0.5,0.5454545454545454,0.5909090909090909,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.8636363636363636,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.5710431381484014,0.0,0.10000000000000009,0.19047619047619058,0.2727272727272727,0.3181818181818181,0.40909090909090917,0.5,0.5,0.5454545454545454,0.5909090909090909,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.8636363636363636,0.8888888888888888,0.8750000000000001,0.7500000000000002,1.0,1,0.5861244019138756
NaiveBayes_SensitiveThreshold_14.csv,NaiveBayes,none,none,SensitiveThreshold,0.08,0.08,0.12,0.2,0.32,0.36,0.36,0.4,0.48,0.48,0.56,0.68,0.68,0.72,0.8,0.96,0.96,1.0,1.0,0.5154671936250883,0.11111111111111105,0.09523809523809523,0.125,0.19999999999999996,0.32000000000000006,0.36,0.36,0.4,0.48,0.48,0.56,0.68,0.68,0.72,0.6153846153846154,0.857142857142857,0.7499999999999998,1.0,1,0.5389473684210525
NaiveBayes_SensitiveThreshold_15.csv,NaiveBayes,none,none,SensitiveThreshold,0.23809523809523808,0.2857142857142857,0.38095238095238093,0.47619047619047616,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9047619047619048,1.0,1.0,1.0,1.0,0.7005650090137625,0.33333333333333326,0.33333333333333337,0.42105263157894735,0.5,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.85,0.7777777777777778,1.0,1.0,1.0,1,0.6967418546365916
NaiveBayes_SensitiveThreshold_16.csv,NaiveBayes,none,none,SensitiveThreshold,0.1,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.36666666666666664,0.36666666666666664,0.43333333333333335,0.5,0.5333333333333333,0.5666666666666667,0.6333333333333333,0.6333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.42514428153187717,0.15000000000000002,0.17391304347826086,0.2692307692307693,0.2857142857142857,0.27586206896551724,0.3666666666666667,0.3666666666666667,0.43333333333333335,0.5,0.5333333333333333,0.5666666666666667,0.6333333333333333,0.5217391304347825,0.38461538461538447,0.25000000000000033,0.19999999999999996,0.6666666666666667,0.5,1,0.5456140350877193
