name,firstCommit,#Commits
hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,commit 53c208b09483c90207aecf0e27e669ee810619c2 1373842535 -----sp,1
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,,0
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,,0
hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,,0
hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,,0
hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,,0
hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,,0
hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,,0
hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,,0
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,,0
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,0
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,,0
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,,0
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,,0
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,,0
hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,,0
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,,0
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,,0
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,,0
hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,,0
hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,commit a889f63d1041a84d6b894874b31681ed35312781 1374509018 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,,0
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,commit 2d0cd0d1b9d41f3b600f6dac308c6d34317ae676 1383020058 -----sp,2
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,commit 2d0cd0d1b9d41f3b600f6dac308c6d34317ae676 1383020058 -----sp,2
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,commit 9b1e561cb5e4f081f40bf8b751bcc2c16226092e 1390321583 -----sp,8
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,commit 34c260bfc7db379351fa8807897603b9a9b9012b 1386311976 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,commit 7c7e009691bc24642018e4f5c81123a0667d4e8b 1386006313 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java,commit 34c260bfc7db379351fa8807897603b9a9b9012b 1386311976 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,commit 694568b0ff0d048c284c8d5db0c9455d30dfa3ce 1390397703 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,commit 694568b0ff0d048c284c8d5db0c9455d30dfa3ce 1390397703 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java,commit 694568b0ff0d048c284c8d5db0c9455d30dfa3ce 1390397703 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,commit 7b44d9552d8b854160278582db3f5ca07882358a 1390372655 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java,commit bf5c1838b4b0d764aa9f24842643fd9339610b9c 1382451688 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,commit 694568b0ff0d048c284c8d5db0c9455d30dfa3ce 1390397703 -----sp,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,commit bf5c1838b4b0d764aa9f24842643fd9339610b9c 1382451688 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,commit 9b1e561cb5e4f081f40bf8b751bcc2c16226092e 1390321583 -----sp,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,commit bf5c1838b4b0d764aa9f24842643fd9339610b9c 1382451688 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,commit bf5c1838b4b0d764aa9f24842643fd9339610b9c 1382451688 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,commit 9b1e561cb5e4f081f40bf8b751bcc2c16226092e 1390321583 -----sp,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,commit 9b1e561cb5e4f081f40bf8b751bcc2c16226092e 1390321583 -----sp,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,commit 96cc0e11ca2166a5e5326be4ead0dab595b7e4bc 1390277100 -----sp,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,commit bf5c1838b4b0d764aa9f24842643fd9339610b9c 1382451688 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,commit bf5c1838b4b0d764aa9f24842643fd9339610b9c 1382451688 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,commit bf5c1838b4b0d764aa9f24842643fd9339610b9c 1382451688 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,commit 9b1e561cb5e4f081f40bf8b751bcc2c16226092e 1390321583 -----sp,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,commit bf5c1838b4b0d764aa9f24842643fd9339610b9c 1382451688 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,commit 7c7e009691bc24642018e4f5c81123a0667d4e8b 1386006313 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,commit 75f103d9d6694ae0116fe741a2dfbf60e3c63ce1 1390277949 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,commit 75f103d9d6694ae0116fe741a2dfbf60e3c63ce1 1390277949 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,commit 75f103d9d6694ae0116fe741a2dfbf60e3c63ce1 1390277949 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,commit 75f103d9d6694ae0116fe741a2dfbf60e3c63ce1 1390277949 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,commit 75f103d9d6694ae0116fe741a2dfbf60e3c63ce1 1390277949 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,commit 75f103d9d6694ae0116fe741a2dfbf60e3c63ce1 1390277949 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,commit a3575c3ebcb323a53d7a193488453aa44557c97a 1381765124 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,commit 16978d671b8d6d9e563edb3a6119a4be574245af 1381761804 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,commit 75f103d9d6694ae0116fe741a2dfbf60e3c63ce1 1390277949 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,commit 75f103d9d6694ae0116fe741a2dfbf60e3c63ce1 1390277949 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,commit 78c0d2515f2e381b2c690bdbf2bf9bad03d1250c 1389978823 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,commit 2d0cd0d1b9d41f3b600f6dac308c6d34317ae676 1383020058 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,commit 694568b0ff0d048c284c8d5db0c9455d30dfa3ce 1390397703 -----sp,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,commit 78c0d2515f2e381b2c690bdbf2bf9bad03d1250c 1389978823 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,commit 78c0d2515f2e381b2c690bdbf2bf9bad03d1250c 1389978823 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,commit 78c0d2515f2e381b2c690bdbf2bf9bad03d1250c 1389978823 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,commit 78c0d2515f2e381b2c690bdbf2bf9bad03d1250c 1389978823 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,,0
